XMIN,XMAX,YMIN,YMAX,can_cover,layer,path,fid,left,top,right,bottom,id,plot_id,21-Nov,top_2,right_2,bottom_2,id_2,plot_id_2,57DAS_DAS,,DAS,leaf_angle_DAS,DAS,VLADF_DAS,,Height,leaf_angle_height,VLADF_height,Height,VLADF_height_rounded,,,Height,Leaf_Angle_Height,VLADF_Height,,leaf_angle_DAS,VLADF_DAS,,VLADF (av),,leaf_angle (av),leaf_angle (av in radians),LAI
78.39887956,78.39888857,17.32452419,17.32453317,0.137889781,farm47,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",15,78.39886365,17.32454968,78.39891765,17.32449668,15,16,53.2,17.32454968,78.39891765,17.32449668,15,16,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.438568542
78.39875367,78.39876268,17.32439829,17.32440727,0.165213029,farm481,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.525472132
78.39876268,78.3987717,17.32439829,17.32440727,0.434123186,farm482,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.380760572
78.39877164,78.39878065,17.32439829,17.32440727,0.269373263,farm483,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.856761383
78.39878065,78.39878966,17.32439829,17.32440727,0.664711331,farm484,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.114163045
78.39878966,78.39879868,17.32439829,17.32440727,0.85354276,farm485,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.71475523
78.39879862,78.39880763,17.32439829,17.32440727,0.717003705,farm486,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.280482769
78.39880763,78.39881665,17.32439829,17.32440727,0.182000617,farm487,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.578866287
78.39880763,78.39881665,17.32439829,17.32440727,0.182000617,farm487,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",10,78.39880965,17.32444368,78.39886365,17.32439068,10,11,34.2,17.32444368,78.39886365,17.32439068,10,11,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,0.595992508
78.39881665,78.39882566,17.32439829,17.32440727,0.52485335,farm488,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",10,78.39880965,17.32444368,78.39886365,17.32439068,10,11,34.2,17.32444368,78.39886365,17.32439068,10,11,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,1.718723094
78.3988256,78.39883461,17.32439829,17.32440727,0.507988577,farm489,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",10,78.39880965,17.32444368,78.39886365,17.32439068,10,11,34.2,17.32444368,78.39886365,17.32439068,10,11,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,1.663496477
78.39888857,78.39889759,17.32452419,17.32453317,0.201682618,farm48,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",15,78.39886365,17.32454968,78.39891765,17.32449668,15,16,53.2,17.32454968,78.39891765,17.32449668,15,16,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.64146633
78.39883461,78.39884363,17.32439829,17.32440727,0.685010806,farm490,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",10,78.39880965,17.32444368,78.39886365,17.32439068,10,11,34.2,17.32444368,78.39886365,17.32439068,10,11,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,2.243186391
78.39884363,78.39885264,17.32439829,17.32440727,0.379862612,farm491,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",10,78.39880965,17.32444368,78.39886365,17.32439068,10,11,34.2,17.32444368,78.39886365,17.32439068,10,11,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,1.243925839
78.39885258,78.39886159,17.32439829,17.32440727,0.268254091,farm492,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",10,78.39880965,17.32444368,78.39886365,17.32439068,10,11,34.2,17.32444368,78.39886365,17.32439068,10,11,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,0.878444428
78.39886159,78.39887061,17.32439829,17.32440727,0.192690645,farm493,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",10,78.39880965,17.32444368,78.39886365,17.32439068,10,11,34.2,17.32444368,78.39891765,17.32439068,17,10,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,0.630998854
78.39886159,78.39887061,17.32439829,17.32440727,0.192690645,farm493,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",17,78.39886365,17.32444368,78.39891765,17.32439068,17,10,39.8,17.32444368,78.39891765,17.32439068,17,10,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.612866703
78.39886159,78.39887061,17.32439829,17.32440727,0.192690645,farm493,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",10,78.39880965,17.32444368,78.39886365,17.32439068,10,11,34.2,17.32444368,78.39886365,17.32439068,10,11,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,0.630998854
78.39886159,78.39887061,17.32439829,17.32440727,0.192690645,farm493,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",17,78.39886365,17.32444368,78.39891765,17.32439068,17,10,39.8,17.32444368,78.39886365,17.32439068,10,11,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.612866703
78.39887061,78.39887962,17.32439829,17.32440727,0.438213955,farm494,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",17,78.39886365,17.32444368,78.39891765,17.32439068,17,10,39.8,17.32444368,78.39891765,17.32439068,17,10,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.393771562
78.39887956,78.39888857,17.32439829,17.32440727,0.392212103,farm495,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",17,78.39886365,17.32444368,78.39891765,17.32439068,17,10,39.8,17.32444368,78.39891765,17.32439068,17,10,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.247459303
78.39888857,78.39889759,17.32439829,17.32440727,0.665097252,farm496,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",17,78.39886365,17.32444368,78.39891765,17.32439068,17,10,39.8,17.32444368,78.39891765,17.32439068,17,10,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.115390497
78.39889759,78.3989066,17.32439829,17.32440727,0.559779253,farm497,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",17,78.39886365,17.32444368,78.39891765,17.32439068,17,10,39.8,17.32444368,78.39891765,17.32439068,17,10,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.780418891
78.39890654,78.39891555,17.32439829,17.32440727,0.466077493,farm498,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",17,78.39886365,17.32444368,78.39891765,17.32439068,17,10,39.8,17.32444368,78.39891765,17.32439068,17,10,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.482393584
78.39891555,78.39892457,17.32439829,17.32440727,0.084015128,farm499,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",17,78.39886365,17.32444368,78.39891765,17.32439068,17,10,39.8,17.32444368,78.39891765,17.32439068,17,10,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.267216265
78.39891555,78.39892457,17.32439829,17.32440727,0.084015128,farm499,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",24,78.39891765,17.32444368,78.39897165,17.32439068,24,21,41.6,17.32444368,78.39897165,17.32439068,24,21,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.267216265
78.39889759,78.3989066,17.32452419,17.32453317,0.166255017,farm49,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",15,78.39886365,17.32454968,78.39891765,17.32449668,15,16,53.2,17.32454968,78.39891765,17.32449668,15,16,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.528786252
78.39878065,78.39878966,17.32453317,17.32454216,0.000347329,farm4,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",1,78.39875565,17.32454968,78.39880965,17.32449668,1,18,18.4,17.32454968,78.39880965,17.32449668,1,18,35,,,,,,,,,,,,,,0.2,31,1.6,,33.16770453,1.68,,1.64,,32.08385227,0.560194246,0.001072023
78.39892457,78.39893358,17.32439829,17.32440727,0.426906453,farm500,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",24,78.39891765,17.32444368,78.39897165,17.32439068,24,21,41.6,17.32444368,78.39897165,17.32439068,24,21,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.357807223
78.39893352,78.39894253,17.32439829,17.32440727,0.207162705,farm501,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",24,78.39891765,17.32444368,78.39897165,17.32439068,24,21,41.6,17.32444368,78.39897165,17.32439068,24,21,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.658896147
78.39894253,78.39895155,17.32439829,17.32440727,0.26358444,farm502,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",24,78.39891765,17.32444368,78.39897165,17.32439068,24,21,41.6,17.32444368,78.39897165,17.32439068,24,21,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.838349605
78.39895155,78.39896056,17.32439829,17.32440727,0.277014511,farm503,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",24,78.39891765,17.32444368,78.39897165,17.32439068,24,21,41.6,17.32444368,78.39897165,17.32439068,24,21,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.881064929
78.3989605,78.39896951,17.32439829,17.32440727,0.177408151,farm504,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",24,78.39891765,17.32444368,78.39897165,17.32439068,24,21,41.6,17.32444368,78.39897165,17.32439068,24,21,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.56425961
78.39896951,78.39897853,17.32439829,17.32440727,0.000154369,farm505,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",24,78.39891765,17.32444368,78.39897165,17.32439068,24,21,41.6,17.32444368,78.39897165,17.32439068,24,21,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.000490981
78.39890654,78.39891555,17.32452419,17.32453317,0.049436554,farm50,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",15,78.39886365,17.32454968,78.39891765,17.32449668,15,16,53.2,17.32454968,78.39891765,17.32449668,15,16,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.15723658
78.39875367,78.39876268,17.3243893,17.32439829,0.072476073,farm513,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.230515455
78.39876268,78.3987717,17.3243893,17.32439829,0.223371411,farm514,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.710449124
78.39877164,78.39878065,17.3243893,17.32439829,0.143215499,farm515,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.455507377
78.39878065,78.39878966,17.3243893,17.32439829,0.416216425,farm516,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.323806807
78.39878966,78.39879868,17.3243893,17.32439829,0.691069775,farm517,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",3,78.39875565,17.32444368,78.39880965,17.32439068,3,12,51.4,17.32444368,78.39880965,17.32439068,3,12,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.197998006
