fid,left,top,right,bottom,id,plot_id,1/7/2024 Height (cm),fid_2,left_2,top_2,right_2,bottom_2,id_2,plot_id_2,101_DAS,XMIN,XMAX,YMIN,YMAX,can_cover,layer,path,,,,,,,,,DAS,leaf_angle_DAS,DAS,VLADF_DAS,,Height,leaf_angle_height,VLADF_height,Height,VLADF_height_rounded,,,1/7/2024 Height (m),Leaf_Angle_Height,VLADF_Height,,leaf_angle_DAS,VLADF_DAS,,VLADF (av),,leaf_angle (av),leaf_angle (av in radians),LAI
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988543,78.3988633,17.32431136,17.32432033,0.974715909,farm812,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.815323893
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988633,78.39887229,17.32431136,17.32432033,0.502678571,farm813,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,2.483349367
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39880935,78.39881834,17.32430238,17.32431136,0.450811688,farm839,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,2.227114869
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39881834,78.39882733,17.32430238,17.32431136,0.780965909,farm840,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.858153711
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39882733,78.39883632,17.32430238,17.32431136,0.971712662,farm841,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.800487154
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39883632,78.39884531,17.32430238,17.32431136,0.980560065,farm842,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.844195386
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39884531,78.3988543,17.32430238,17.32431136,0.982305195,farm843,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.852816734
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988543,78.3988633,17.32430238,17.32431136,0.911566558,farm844,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.503351375
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988633,78.39887229,17.32430238,17.32431136,0.24338474,farm845,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,1.202377374
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39880935,78.39881834,17.32429341,17.32430238,0.522646104,farm871,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,2.581993633
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39881834,78.39882733,17.32429341,17.32430238,0.926907468,farm872,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.579139043
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39882733,78.39883632,17.32429341,17.32430238,0.972727273,farm873,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.805499566
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39883632,78.39884531,17.32429341,17.32430238,0.982832792,farm874,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.855423189
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39884531,78.3988543,17.32429341,17.32430238,0.947767857,farm875,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.682194232
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988543,78.3988633,17.32429341,17.32430238,0.801623377,farm876,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.960206418
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988633,78.39887229,17.32429341,17.32430238,0.217573052,farm877,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,1.074861614
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39880935,78.39881834,17.32428438,17.32429336,0.455803571,farm903,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,2.251775936
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39881834,78.39882733,17.32428438,17.32429336,0.783887987,farm904,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.872589457
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39882733,78.39883632,17.32428438,17.32429336,0.868993506,farm905,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.29303057
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39883632,78.39884531,17.32428438,17.32429336,0.892167208,farm906,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.407514058
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39884531,78.3988543,17.32428438,17.32429336,0.776582792,farm907,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.836500091
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988543,78.3988633,17.32428438,17.32429336,0.657589286,farm908,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.24864442
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988633,78.39887229,17.32428438,17.32429336,0.230925325,farm909,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,1.140824955
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39880935,78.39881834,17.32427541,17.32428438,0.658238636,farm935,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.251852364
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39881834,78.39882733,17.32427541,17.32428438,0.876785714,farm936,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.331525894
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39882733,78.39883632,17.32427541,17.32428438,0.772524351,farm937,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.816450444
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39883632,78.39884531,17.32427541,17.32428438,0.830478896,farm938,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.102759413
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.39884531,78.3988543,17.32427541,17.32428438,0.921225649,farm939,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.551069536
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988543,78.3988633,17.32427541,17.32428438,0.920048701,farm940,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.545255138
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,83,78.3988633,78.39887229,17.32427541,17.32428438,0.716761364,farm941,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.540968284
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,13,78.39880965,17.32428468,78.39886365,17.32423168,13,2,83,78.39880935,78.39881834,17.32427541,17.32428438,0.658238636,farm935,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.251852364
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,13,78.39880965,17.32428468,78.39886365,17.32423168,13,2,83,78.39881834,78.39882733,17.32427541,17.32428438,0.876785714,farm936,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.331525894
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,13,78.39880965,17.32428468,78.39886365,17.32423168,13,2,83,78.39882733,78.39883632,17.32427541,17.32428438,0.772524351,farm937,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.816450444
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,13,78.39880965,17.32428468,78.39886365,17.32423168,13,2,83,78.39883632,78.39884531,17.32427541,17.32428438,0.830478896,farm938,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.102759413
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,13,78.39880965,17.32428468,78.39886365,17.32423168,13,2,83,78.39884531,78.3988543,17.32427541,17.32428438,0.921225649,farm939,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.551069536
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,13,78.39880965,17.32428468,78.39886365,17.32423168,13,2,83,78.3988543,78.3988633,17.32427541,17.32428438,0.920048701,farm940,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,4.545255138
12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,126.2,13,78.39880965,17.32428468,78.39886365,17.32423168,13,2,83,78.3988633,78.39887229,17.32427541,17.32428438,0.716761364,farm941,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.3,32.50455307,2.1,,28.31763631,2.90332,,2.50166,,30.41109469,0.530987368,3.540968284
